record_id,metric_type,user_id,device_id,event_time_utc,end_time_utc,numeric_value,unit,sleep_stage,source_last_modified_utc,ingestion_time_utc
843da012-9877-49f3-8f32-02d949ef12cf,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T04:48:15Z,,33.74,celsius,,2026-07-11T04:48:30Z,2026-07-15T20:07:46Z
7123aa6b-06f5-4da2-89bb-6aeaa909547e,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T05:00:00Z,,63.56,bpm,,2026-07-11T05:00:15Z,2026-07-15T20:07:46Z
7f9b59ee-605d-4b04-b61a-e0ff7dbf4c83,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T05:30:00Z,,66.49,bpm,,2026-07-11T05:30:15Z,2026-07-15T20:07:46Z
8b74424e-e8fc-428f-b905-b7a1e3ade772,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T06:00:00Z,,69.04,bpm,,2026-07-11T06:00:15Z,2026-07-15T20:07:46Z
6426af2a-2fc9-4922-a188-244285975b64,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T06:30:00Z,,66.62,bpm,,2026-07-11T06:30:15Z,2026-07-15T20:07:46Z
0a58c98b-beeb-4f92-860c-e4db90360ab8,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T07:00:00Z,,64.5,bpm,,2026-07-11T07:00:15Z,2026-07-15T20:07:46Z
829ab5a5-b087-490a-b6cd-a73fa93940cf,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T07:30:00Z,,83.1,bpm,,2026-07-11T07:30:15Z,2026-07-15T20:07:46Z
65bf043a-4137-4861-869a-12408a7f9499,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T08:00:00Z,,69.14,bpm,,2026-07-11T08:00:15Z,2026-07-15T20:07:46Z
40d66169-1410-4a83-9433-1fca9cb9eeaa,energy_score,usr_demo_001,ring_demo_001,2026-07-11T08:00:00Z,,85.0,score,,2026-07-11T08:00:15Z,2026-07-15T20:07:46Z
b0c23b89-98db-42d8-8d06-e6d52bb38732,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T08:30:00Z,,62.07,bpm,,2026-07-11T08:30:15Z,2026-07-15T20:07:46Z
a3c4fa5e-93c7-4e96-9828-43f4fa19bc88,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T09:00:00Z,,69.02,bpm,,2026-07-11T09:00:15Z,2026-07-15T20:07:46Z
c115582c-e6ba-4ae1-a5dd-efdbc5036d2f,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T09:30:00Z,,88.23,bpm,,2026-07-11T09:30:15Z,2026-07-15T20:07:46Z
776e0aed-07de-4f9b-895f-f9643c7e0f67,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T10:00:00Z,,70.92,bpm,,2026-07-11T10:00:15Z,2026-07-15T20:07:46Z
67bac9db-dd7b-48ba-9ea4-e40035b98d2f,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T10:30:00Z,,71.89,bpm,,2026-07-11T10:30:15Z,2026-07-15T20:07:46Z
5c36cb20-1427-4e3c-9145-d4c69f8660ad,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T11:00:00Z,,73.57,bpm,,2026-07-11T11:00:15Z,2026-07-15T20:07:46Z
81861246-c256-473f-bad9-896979c888ea,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T11:30:00Z,,76.87,bpm,,2026-07-11T11:30:15Z,2026-07-15T20:07:46Z
63adfb62-3672-4384-b289-e4bdcd64db77,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T12:00:00Z,,78.05,bpm,,2026-07-11T12:00:15Z,2026-07-15T20:07:46Z
f41825c0-00ee-4963-8817-c1ad0eab13c1,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T12:30:00Z,,95.08,bpm,,2026-07-11T12:30:15Z,2026-07-15T20:07:46Z
d5f4b344-5c26-4f54-a961-1f7dab8a0354,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T13:00:00Z,,77.46,bpm,,2026-07-11T13:00:15Z,2026-07-15T20:07:46Z
25105e38-58f9-4767-8ba5-8aa7d7178329,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T13:30:00Z,,80.11,bpm,,2026-07-11T13:30:15Z,2026-07-15T20:07:46Z
25778c55-09f8-4401-bdfb-258af7350537,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T14:00:00Z,,73.56,bpm,,2026-07-11T14:00:15Z,2026-07-15T20:07:46Z
8311a806-4c29-4018-9ae4-ba1291ba8671,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T14:30:00Z,,90.74,bpm,,2026-07-11T14:30:15Z,2026-07-15T20:07:46Z
f5e16cc7-4b75-4e2b-9b5f-604cac21e16a,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T15:00:00Z,,93.64,bpm,,2026-07-11T15:00:15Z,2026-07-15T20:07:46Z
3730375e-d628-41bc-91fa-d47a513ff7e3,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T15:30:00Z,,81.93,bpm,,2026-07-11T15:30:15Z,2026-07-15T20:07:46Z
7ac9d44c-4e1e-47b3-9c77-130a7aef888d,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T16:00:00Z,,80.51,bpm,,2026-07-11T16:00:15Z,2026-07-15T20:07:46Z
42c9683f-6bc7-47ef-899e-c155fdd5c438,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T16:30:00Z,,82.82,bpm,,2026-07-11T16:30:15Z,2026-07-15T20:07:46Z
01421ec0-e0b8-46b0-b3e5-a3c292ae6537,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T17:00:00Z,,76.88,bpm,,2026-07-11T17:00:15Z,2026-07-15T20:07:46Z
eaa3078e-e739-460d-883e-097ed847ffa6,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T17:30:00Z,,94.87,bpm,,2026-07-11T17:30:15Z,2026-07-15T20:07:46Z
20dfb428-4f92-4cb0-b01d-6fad2c46722a,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T18:00:00Z,,79.46,bpm,,2026-07-11T18:00:15Z,2026-07-15T20:07:46Z
70be6d9e-e7e1-4d04-91e3-9535f610dfcd,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T18:30:00Z,,75.34,bpm,,2026-07-11T18:30:15Z,2026-07-15T20:07:46Z
b2e24ea6-ae38-4c53-9530-295fe63f9cf9,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T19:00:00Z,,68.73,bpm,,2026-07-11T19:00:15Z,2026-07-15T20:07:46Z
8578aa87-e1d8-49c7-a9d3-2d00c5f371e4,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T19:30:00Z,,74.74,bpm,,2026-07-11T19:30:15Z,2026-07-15T20:07:46Z
4c603e6b-7fd4-48c6-9949-48be5394f3ff,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T20:00:00Z,,80.99,bpm,,2026-07-11T20:00:15Z,2026-07-15T20:07:46Z
44ac96e2-01ec-40fe-a25a-f4fc9ef34061,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T20:30:00Z,,76.08,bpm,,2026-07-11T20:30:15Z,2026-07-15T20:07:46Z
de118e0e-0ddb-4921-9c75-02af9fab93e9,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T21:00:00Z,,71.38,bpm,,2026-07-11T21:00:15Z,2026-07-15T20:07:46Z
78b431e5-d5d8-4250-ae95-0ffd7e13a6f0,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T21:30:00Z,,73.87,bpm,,2026-07-11T21:30:15Z,2026-07-15T20:07:46Z
9a55ed46-90bb-4f52-9a90-4c31f1b36d2d,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T22:00:00Z,,73.06,bpm,,2026-07-11T22:00:15Z,2026-07-15T20:07:46Z
6a66c196-7539-4525-be58-a41aa2572482,sleep_session,usr_demo_001,ring_demo_001,2026-07-11T22:07:26Z,2026-07-12T04:37:26Z,390.0,minutes,,2026-07-11T22:07:41Z,2026-07-15T20:07:46Z
92efe454-1106-4b42-941f-5f1626ddcda2,sleep_stage,usr_demo_001,ring_demo_001,2026-07-11T22:07:26Z,2026-07-11T23:25:26Z,78.0,minutes,DEEP,2026-07-11T22:07:41Z,2026-07-15T20:07:46Z
745c28fd-8cb4-4bc5-8ea8-eaac988c2c02,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T22:07:26Z,,96.22,percent,,2026-07-11T22:07:41Z,2026-07-15T20:07:46Z
1ce0bec7-7357-472a-817c-8b602d3bc75c,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T22:07:26Z,,33.71,celsius,,2026-07-11T22:07:41Z,2026-07-15T20:07:46Z
063a2a5b-9105-4af6-9a72-509c5d214e97,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T22:30:00Z,,66.03,bpm,,2026-07-11T22:30:15Z,2026-07-15T20:07:46Z
ec0ddcc3-fe6b-40a6-834b-bcf07a5c2ff6,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T22:37:26Z,,95.89,percent,,2026-07-11T22:37:41Z,2026-07-15T20:07:46Z
96636872-41e9-4521-a8ae-9230b96d95dc,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T22:37:26Z,,33.85,celsius,,2026-07-11T22:37:41Z,2026-07-15T20:07:46Z
9f2e0af3-f85c-4d8e-b955-d5117e04b820,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T23:00:00Z,,78.15,bpm,,2026-07-11T23:00:15Z,2026-07-15T20:07:46Z
216c2fd2-4a87-4d12-a661-7fcb48fc26af,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T23:07:26Z,,96.81,percent,,2026-07-11T23:07:41Z,2026-07-15T20:07:46Z
dcff49ea-67a0-4a07-8801-e465b0a7982e,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T23:07:26Z,,33.52,celsius,,2026-07-11T23:07:41Z,2026-07-15T20:07:46Z
8d90368f-8f66-4286-af4c-a6664c5cb026,sleep_stage,usr_demo_001,ring_demo_001,2026-07-11T23:25:26Z,2026-07-12T02:55:26Z,210.0,minutes,LIGHT,2026-07-11T23:25:41Z,2026-07-15T20:07:46Z
8074c53a-643d-46f1-b863-d75b584b95e3,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T23:30:00Z,,83.69,bpm,,2026-07-11T23:30:15Z,2026-07-15T20:07:46Z
5690c2dc-6f90-4008-aef2-cdde85c8982b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T23:37:26Z,,97.98,percent,,2026-07-11T23:37:41Z,2026-07-15T20:07:46Z
98ecea47-4df6-41c4-9024-f4062b3c13f0,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T23:37:26Z,,33.31,celsius,,2026-07-11T23:37:41Z,2026-07-15T20:07:46Z
790abc63-1031-4eca-8780-e99c89e4975c,steps,usr_demo_001,ring_demo_001,2026-07-11T23:55:00Z,,8672.0,count,,2026-07-11T23:55:15Z,2026-07-15T20:07:46Z
1eff7271-5afd-4680-a0a9-3b7156cf31c9,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T00:00:00Z,,60.5,bpm,,2026-07-12T00:00:15Z,2026-07-15T20:07:46Z
e396d83f-6617-4b85-aba9-b8a8bf2fbb9b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T00:07:26Z,,95.68,percent,,2026-07-12T00:07:41Z,2026-07-15T20:07:46Z
0e26a738-d06f-4e20-9ed5-4a2e99a3bd05,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T00:07:26Z,,33.93,celsius,,2026-07-12T00:07:41Z,2026-07-15T20:07:46Z
ce907a0e-854d-4786-8813-04c75b3f1f58,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T00:30:00Z,,77.64,bpm,,2026-07-12T00:30:15Z,2026-07-15T20:07:46Z
2202c91a-6ddb-4f81-98b9-edfd6b851838,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T00:37:26Z,,96.53,percent,,2026-07-12T00:37:41Z,2026-07-15T20:07:46Z
7f061f3c-cae3-48a1-b19f-506ac0fbd00e,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T00:37:26Z,,33.95,celsius,,2026-07-12T00:37:41Z,2026-07-15T20:07:46Z
cfdea418-cb61-4fb4-96b3-4c2b20b40bd8,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T01:00:00Z,,65.55,bpm,,2026-07-12T01:00:15Z,2026-07-15T20:07:46Z
5309c5f6-2fb6-4b1c-8d7e-f5848c926b61,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T01:07:26Z,,96.2,percent,,2026-07-12T01:07:41Z,2026-07-15T20:07:46Z
9769c2a4-8fa0-4d80-aab3-f183b77b0c4b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T01:07:26Z,,33.44,celsius,,2026-07-12T01:07:41Z,2026-07-15T20:07:46Z
59a19abc-58d5-4297-adaf-1ff2b2a70bfe,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T01:30:00Z,,72.13,bpm,,2026-07-12T01:30:15Z,2026-07-15T20:07:46Z
c88c0318-735a-48ad-bcee-b0e8c429cac5,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T01:37:26Z,,96.18,percent,,2026-07-12T01:37:41Z,2026-07-15T20:07:46Z
34737df9-ec63-4fbc-acfb-ebc07678c722,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T01:37:26Z,,33.56,celsius,,2026-07-12T01:37:41Z,2026-07-15T20:07:46Z
c9c921df-d8d9-4b02-9451-d3f95deb9fdb,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T02:00:00Z,,64.43,bpm,,2026-07-12T02:00:15Z,2026-07-15T20:07:46Z
fdfb0e5b-4be8-4b01-9b7a-261794faf33c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T02:07:26Z,,97.12,percent,,2026-07-12T02:07:41Z,2026-07-15T20:07:46Z
f3e0d985-0980-44cd-98d2-aa7a0c9cffab,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T02:07:26Z,,33.63,celsius,,2026-07-12T02:07:41Z,2026-07-15T20:07:46Z
6b176681-0574-443a-aed3-b1166b9b47f5,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T02:30:00Z,,64.14,bpm,,2026-07-12T02:30:15Z,2026-07-15T20:07:46Z
3c621499-2022-43df-9424-148e4688c392,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T02:37:26Z,,97.31,percent,,2026-07-12T02:37:41Z,2026-07-15T20:07:46Z
2fb6165f-24b2-4772-aef8-930adbfa879f,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T02:37:26Z,,34.01,celsius,,2026-07-12T02:37:41Z,2026-07-15T20:07:46Z
b66cc70f-22fd-4772-bc43-0a206c6373db,sleep_stage,usr_demo_001,ring_demo_001,2026-07-12T02:55:26Z,2026-07-12T04:13:26Z,78.0,minutes,REM,2026-07-12T02:55:41Z,2026-07-15T20:07:46Z
a5af9817-dbb7-4bd8-817e-60000730f98d,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T03:00:00Z,,71.34,bpm,,2026-07-12T03:00:15Z,2026-07-15T20:07:46Z
5d4273e7-bd53-4889-bbad-5b3ff531d731,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T03:07:26Z,,97.53,percent,,2026-07-12T03:07:41Z,2026-07-15T20:07:46Z
2c16789f-62f3-4821-bd9a-72e340e84dc1,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T03:07:26Z,,34.12,celsius,,2026-07-12T03:07:41Z,2026-07-15T20:07:46Z
8e633c53-ed56-40ae-a1ae-60af2c41954b,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T03:30:00Z,,61.28,bpm,,2026-07-12T03:30:15Z,2026-07-15T20:07:46Z
4efc7258-0360-4556-a728-c626f359005f,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T03:37:26Z,,97.33,percent,,2026-07-12T03:37:41Z,2026-07-15T20:07:46Z
d46a391e-963c-443e-ac3a-f5856e1c1b7d,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T03:37:26Z,,34.07,celsius,,2026-07-12T03:37:41Z,2026-07-15T20:07:46Z
c021e576-82c5-4a5d-8e02-e7b107c6db72,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T04:00:00Z,,68.62,bpm,,2026-07-12T04:00:15Z,2026-07-15T20:07:46Z
3346c9be-9702-4f5c-a4f0-aab81ae440a2,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T04:07:26Z,,96.29,percent,,2026-07-12T04:07:41Z,2026-07-15T20:07:46Z
ae559b66-65ac-45dc-a932-8f360d5298fe,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T04:07:26Z,,33.71,celsius,,2026-07-12T04:07:41Z,2026-07-15T20:07:46Z
3219c575-54b5-42ef-83f9-3ab7285973c7,sleep_stage,usr_demo_001,ring_demo_001,2026-07-12T04:13:26Z,2026-07-12T04:36:26Z,23.0,minutes,AWAKE,2026-07-12T04:13:41Z,2026-07-15T20:07:46Z
0e80fb61-38e7-4885-8692-e8d8c396bc89,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T04:30:00Z,,66.39,bpm,,2026-07-12T04:30:15Z,2026-07-15T20:07:46Z
78dc1274-627c-45c8-9103-b1f2521e34c8,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T04:37:26Z,,95.24,percent,,2026-07-12T04:37:41Z,2026-07-15T20:07:46Z
559df64b-e0df-40d8-8c10-f6bd92297a5e,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T04:37:26Z,,33.9,celsius,,2026-07-12T04:37:41Z,2026-07-15T20:07:46Z
452fa6c8-f36f-497a-9b51-a28d426c263e,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T05:00:00Z,,81.56,bpm,,2026-07-12T05:00:15Z,2026-07-15T20:07:46Z
29363f46-2227-4b24-9adf-bde11657032a,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T05:30:00Z,,61.28,bpm,,2026-07-12T05:30:15Z,2026-07-15T20:07:46Z
95465223-2429-453a-b7cb-d3711d26c685,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T06:00:00Z,,64.49,bpm,,2026-07-12T06:00:15Z,2026-07-15T20:07:46Z
44e2b688-c6cc-4313-9358-db0e740a8444,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T06:30:00Z,,62.21,bpm,,2026-07-12T06:30:15Z,2026-07-15T20:07:46Z
185104b3-82f0-4c1c-99c0-f3b0585a1775,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T07:00:00Z,,75.26,bpm,,2026-07-12T07:00:15Z,2026-07-15T20:07:46Z
efe54aa3-5ca4-41b5-aa17-3b4204d851a1,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T07:30:00Z,,75.5,bpm,,2026-07-12T07:30:15Z,2026-07-15T20:07:46Z
3fce3e67-05c2-4ffe-af90-529ca6372759,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T08:00:00Z,,83.2,bpm,,2026-07-12T08:00:15Z,2026-07-15T20:07:46Z
ebed3702-7fd3-447d-b13f-bd1fe320a9e3,energy_score,usr_demo_001,ring_demo_001,2026-07-12T08:00:00Z,,81.0,score,,2026-07-12T08:00:15Z,2026-07-15T20:07:46Z
735b7a27-846d-412e-b15a-e34296409ede,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T08:30:00Z,,86.29,bpm,,2026-07-12T08:30:15Z,2026-07-15T20:07:46Z
b10985d3-c460-4403-a2c8-d83987c754d9,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T09:00:00Z,,74.94,bpm,,2026-07-12T09:00:15Z,2026-07-15T20:07:46Z
45b3c326-6b1f-4791-9c93-0453505f92ca,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T09:30:00Z,,76.49,bpm,,2026-07-12T09:30:15Z,2026-07-15T20:07:46Z
98d84ae0-6baa-4721-aaf3-2f978b4a9159,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T10:00:00Z,,73.26,bpm,,2026-07-12T10:00:15Z,2026-07-15T20:07:46Z
322b1a6d-d852-4c86-9f61-3b2afaf262c7,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T10:30:00Z,,73.17,bpm,,2026-07-12T10:30:15Z,2026-07-15T20:07:46Z
d9dec68f-a5b5-4599-b7b0-852f2e2a9b2c,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T11:00:00Z,,85.66,bpm,,2026-07-12T11:00:15Z,2026-07-15T20:07:46Z
cceaf344-97b4-488e-ae49-798fc561b46e,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T11:30:00Z,,90.46,bpm,,2026-07-12T11:30:15Z,2026-07-15T20:07:46Z
5924ce45-ff1b-4bf4-9e09-b1d1306b5b57,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T12:00:00Z,,76.79,bpm,,2026-07-12T12:00:15Z,2026-07-15T20:07:46Z
700a8b50-d32b-4345-ac33-2231a3c074be,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T12:30:00Z,,81.51,bpm,,2026-07-12T12:30:15Z,2026-07-15T20:07:46Z
0882ddee-7eef-49f0-85a2-a1f7650e8ab6,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T13:00:00Z,,74.3,bpm,,2026-07-12T13:00:15Z,2026-07-15T20:07:46Z
4f720223-af45-4967-8851-702f51c87d64,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T13:30:00Z,,88.93,bpm,,2026-07-12T13:30:15Z,2026-07-15T20:07:46Z
5269339d-c44e-412a-8a2c-7d390589b888,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T14:00:00Z,,74.7,bpm,,2026-07-12T14:00:15Z,2026-07-15T20:07:46Z
47e38432-dfc8-46b6-bc1c-a8dff598d43a,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T14:30:00Z,,76.39,bpm,,2026-07-12T14:30:15Z,2026-07-15T20:07:46Z
dba987f3-65ec-4696-b99b-45145b47205d,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T15:00:00Z,,75.82,bpm,,2026-07-12T15:00:15Z,2026-07-15T20:07:46Z
009eafd0-c02b-4e5b-871a-e81e604d9d45,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T15:30:00Z,,76.8,bpm,,2026-07-12T15:30:15Z,2026-07-15T20:07:46Z
2c1c13ff-54ae-4df4-ae90-a91d15ad9af6,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T16:00:00Z,,73.81,bpm,,2026-07-12T16:00:15Z,2026-07-15T20:07:46Z
9eaea386-ff93-4181-8fb0-d41360a69b63,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T16:30:00Z,,83.96,bpm,,2026-07-12T16:30:15Z,2026-07-15T20:07:46Z
20b12ee1-9014-4741-8ca9-c0cf10e945b8,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T17:00:00Z,,81.34,bpm,,2026-07-12T17:00:15Z,2026-07-15T20:07:46Z
1f7c298d-3f37-4196-84ea-2745a0c6df5d,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T17:30:00Z,,75.89,bpm,,2026-07-12T17:30:15Z,2026-07-15T20:07:46Z
99b472c5-b98b-4050-8978-2bb45ac800f3,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T18:00:00Z,,83.05,bpm,,2026-07-12T18:00:15Z,2026-07-15T20:07:46Z
186c0e0e-6581-498b-9ac6-23819f9a4a72,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T18:30:00Z,,73.41,bpm,,2026-07-12T18:30:15Z,2026-07-15T20:07:46Z
b54987ab-ec15-4e67-ad51-29255f18535b,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T19:00:00Z,,71.11,bpm,,2026-07-12T19:00:15Z,2026-07-15T20:07:46Z
e268d71c-60f6-46c6-8085-8d0396b8447b,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T19:30:00Z,,67.52,bpm,,2026-07-12T19:30:15Z,2026-07-15T20:07:46Z
aa60caf1-6f86-48ba-ae83-1157e28951e0,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T20:00:00Z,,64.76,bpm,,2026-07-12T20:00:15Z,2026-07-15T20:07:46Z
664a9066-62ef-4dfb-a6f6-5000b25628ca,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T20:30:00Z,,69.07,bpm,,2026-07-12T20:30:15Z,2026-07-15T20:07:46Z
ea344444-8bc5-45f8-bcbe-791fb4fe694f,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T21:00:00Z,,67.36,bpm,,2026-07-12T21:00:15Z,2026-07-15T20:07:46Z
2c9ebaf8-53bd-4211-a9c9-06c6600821d7,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T21:30:00Z,,74.6,bpm,,2026-07-12T21:30:15Z,2026-07-15T20:07:46Z
c924904a-7598-4c82-914e-b1786831164a,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T22:00:00Z,,82.04,bpm,,2026-07-12T22:00:15Z,2026-07-15T20:07:46Z
9d974fcd-bcd2-4773-a676-f3b1d9564141,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T22:30:00Z,,80.05,bpm,,2026-07-12T22:30:15Z,2026-07-15T20:07:46Z
ca3b830a-46ce-4f87-9781-cde26fec4d8c,sleep_session,usr_demo_001,ring_demo_001,2026-07-12T22:36:15Z,2026-07-13T05:31:15Z,415.0,minutes,,2026-07-12T22:36:30Z,2026-07-15T20:07:46Z
f25a9f87-a7be-43be-9770-51cda3bade5a,sleep_stage,usr_demo_001,ring_demo_001,2026-07-12T22:36:15Z,2026-07-12T23:59:15Z,83.0,minutes,DEEP,2026-07-12T22:36:30Z,2026-07-15T20:07:46Z
37540bae-adb1-4540-9075-352cc95f4d51,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T22:36:15Z,,97.57,percent,,2026-07-12T22:36:30Z,2026-07-15T20:07:46Z
1a5e5108-e6df-4457-8b6a-0ee8f66635d7,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T22:36:15Z,,34.19,celsius,,2026-07-12T22:36:30Z,2026-07-15T20:07:46Z
7c2dfaf5-703e-4e5d-98ea-bc5394d84b88,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T23:00:00Z,,59.96,bpm,,2026-07-12T23:00:15Z,2026-07-15T20:07:46Z
583ccc68-7d4a-4ae3-b8e0-fb3ee5422afe,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T23:08:11Z,,99.29,percent,,2026-07-12T23:08:26Z,2026-07-15T20:07:46Z
ad2fa169-61eb-4d7e-9aff-69bd93de26b5,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T23:08:11Z,,33.41,celsius,,2026-07-12T23:08:26Z,2026-07-15T20:07:46Z
3dc54cc1-3810-401f-8bfe-b2bd405be595,heart_rate,usr_demo_001,ring_demo_001,2026-07-12T23:30:00Z,,65.78,bpm,,2026-07-12T23:30:15Z,2026-07-15T20:07:46Z
98f5e9c5-17c8-4d85-bfac-5f3538000447,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-12T23:40:06Z,,97.0,percent,,2026-07-12T23:40:21Z,2026-07-15T20:07:46Z
c2267ecc-7986-4531-81b4-ebef97419bcc,skin_temperature,usr_demo_001,ring_demo_001,2026-07-12T23:40:06Z,,33.72,celsius,,2026-07-12T23:40:21Z,2026-07-15T20:07:46Z
8f75920e-1ad0-430e-b063-040d176c3e59,steps,usr_demo_001,ring_demo_001,2026-07-12T23:55:00Z,,7448.0,count,,2026-07-12T23:55:15Z,2026-07-15T20:07:46Z
